cod_ine,n_viviendas,pct_agua_caneria,pct_agua_pileta,pct_agua_pozo,pct_agua_pozo_bomba,pct_agua_carro,pct_agua_interior,pct_agua_lote,pct_agua_sin_caneria,pct_servicio_sanitario,pct_sanitario_exclusivo,pct_sanitario_compartido,pct_sin_sanitario,pct_alcantarillado,pct_camara_septica,pct_pozo_ciego,pct_desague_superficie,pct_electricidad,pct_elec_red,pct_panel_solar,pct_motor_propio,pct_sin_energia,pct_gas_red,pct_gas_garrafa,pct_lena_guano,pct_combustible_limpio,pct_no_cocina,pct_cocina_exclusiva,pct_basura_formal,pct_basura_carro,pct_basura_contenedor,pct_basura_quema,pct_basura_entierra,pct_basura_informal,pct_viv_propia,pct_viv_alquilada,pct_viv_anticretico,pct_viv_prestada,pct_viv_cedida,pct_pared_ladrillo,pct_pared_adobe,pct_pared_madera,pct_pared_precaria,pct_techo_calamina,pct_techo_teja,pct_techo_losa,pct_techo_paja,pct_piso_tierra,pct_piso_cemento,pct_piso_ceramica,pct_piso_mosaico,pct_monoambiente,pct_urbano,pct_revoque,pct_hogar_nuclear,pct_hogar_monoparental,pct_hogar_extendido,pct_hogar_compuesto,pct_departamento,pct_con_emigrante,pct_hogar_fallecido,pct_hacinamiento,pct_choza,pct_agua_rio,pct_agua_lluvia,pct_agua_no_mejorada,pct_agua_mejorada,pct_saneamiento_mejorado,pct_radio,pct_televisor,pct_computadora,pct_auto,pct_bicicleta,pct_moto,pct_carreta,pct_bote,pct_internet,pct_telefonia,pct_celular,pct_internet_fijo,pct_internet_movil,pct_tv_cable,pct_telefono_fijo,pct_refrigerador,pct_microondas,pct_calefon,pct_aire_acond,pct_lavadora,pct_vivienda_desocupada,tam_hogar,_den_tam_hogar,pers_x_vivienda,_den_pers_x_vivienda,pers_x_dormitorio,_den_pers_x_dormitorio,pers_x_habitacion,_den_pers_x_habitacion
070101,357586,94.36331399998882,4.945943073833987,0.5593060130989468,0.4373773022433764,0.07075221065701677,73.46540412655976,26.02702566655294,0.5075702068872943,96.82537906965038,46.51608284440666,50.30929622524372,3.1746209303496222,53.82117868149201,20.624688886030214,22.17256827728155,0.20694322484661032,98.97674964903548,98.57237140156494,0.01398265032747367,0.18261341327680614,1.0232503509645232,6.625259378163575,88.46123729676218,0.9891326841654875,95.55211893083063,3.3874368683337717,71.78077441510574,94.38400832247348,79.59595733613732,14.788050986336154,3.9604458787536423,0.688226049118254,0.7743591751354919,50.95082022226821,30.225456253880186,6.035191534344186,8.582830424009888,2.0395093767653094,94.42399870241005,1.3862399534657397,3.04849742439581,0.07550631176835783,17.38099366306287,71.81656999994406,7.751422035538304,0.14709748144502302,4.283165448311735,33.36567986442422,45.711521144563825,4.302461505763649,33.42832213789131,100.0,86.65551783347223,,,,,5.297187250060126,12.99575486736058,4.124042887585085,18.142488799897087,,,,,,37.90780399680077,69.6478609341529,89.52196115060433,39.22021555653745,33.31030856912743,27.97732573422897,6.876108125038452,0.6171941854546878,0.2846867606673639,23.650254763888967,85.78300045303787,,,,,,,,,,,3.8604513750626195,3.9158664,357586,3.9158664,357586,1.9029447,735838.0,1.4769075,948102.0
070102,7746,87.20630002581977,8.520526723470178,3.8858765814613996,3.1887425768138393,0.14200877872450296,61.541440743609606,35.83785179447457,2.6207074619158277,90.4854118254583,45.80428608313969,44.68112574231861,9.514588174541698,22.540666150271107,23.93493415956623,43.72579395817196,0.2840175574490059,95.63645752646528,94.7714949651433,0.025819777949909632,0.3356571133488252,4.363542473534728,3.1758326878388847,89.47844048541182,5.57707203718048,92.80919184095016,1.5750064549444875,71.70152336689904,56.08055770720372,44.500387296669246,11.58017041053447,33.41079266718306,4.415182029434547,4.621740253033824,60.87012651691195,18.57733023495998,2.4916085721662795,9.101471727343144,5.680351148980119,90.6016008262329,2.8789052414149237,3.3953008004131164,0.3356571133488252,20.59127291505293,70.33307513555384,2.168861347792409,0.9166021172217919,7.810482829847663,26.955848179705654,27.446423960753936,2.7627162406403305,35.46346501420088,100.0,74.9419054996127,,,,,1.2651691195455719,11.438161631809967,5.176865478956881,27.53679318357862,,,,,,23.999483604441,64.75600309837336,83.97882778208107,21.430415698424994,23.173250710043895,33.74644978053189,23.224890265943714,2.0139426800929514,0.555125225923057,10.302091402013943,80.01549186676995,,,,,,,,,,,6.071673133987674,4.357604,7746,4.357604,7746,2.335917,14450.0,1.8706496,18044.0
070103,958,92.90187891440502,1.1482254697286012,5.845511482254698,5.6367432150313155,0.10438413361169102,88.62212943632568,10.334029227557412,1.0438413361169103,97.49478079331942,84.55114822546973,12.943632567849686,2.5052192066805845,42.693110647181626,27.870563674321502,26.826722338204593,0.10438413361169102,98.01670146137788,97.07724425887265,0.31315240083507306,0.4175365344467641,1.9832985386221293,0.0,90.39665970772442,5.949895615866389,93.1106471816284,0.7306889352818372,91.54488517745303,83.29853862212944,62.21294363256785,21.085594989561585,11.795407098121085,2.7139874739039667,0.9394572025052192,74.63465553235908,10.960334029227557,1.0438413361169103,3.4446764091858038,6.8893528183716075,93.94572025052192,1.4613778705636744,0.5219206680584552,0.20876826722338204,5.11482254697286,78.07933194154488,13.465553235908143,1.8789144050104385,4.801670146137787,11.064718162839249,67.01461377870564,4.07098121085595,10.12526096033403,100.0,91.02296450939457,,,,,1.5657620041753653,13.152400835073069,3.653444676409186,10.020876826722338,,,,,,65.0313152400835,84.65553235908142,92.37995824634656,64.19624217118998,67.74530271398747,51.25260960334029,19.41544885177453,2.4008350730688934,0.9394572025052192,52.505219206680586,91.7536534446764,,,,,,,,,,,20.811017597551643,4.234864,958,4.234864,958,1.4693952,2761.0,1.0206289,3975.0
070104,18957,87.6773751120958,8.223875085720314,2.685024001688031,2.352692936646094,1.1446958907000053,58.31618927045419,38.61370470011078,3.070106029435037,93.3903043730548,47.34398902779976,46.04631534525505,6.609695626945192,1.8410085984069209,39.943028960278525,51.28448594186844,0.32178087250092313,97.29915070950045,96.32853299572717,0.02110038508202775,0.26375481352534685,2.700849290499552,2.9171282375903362,91.58094635227093,3.275834783984808,94.76710449965712,1.8779342723004695,71.6410824497547,77.78656960489529,54.80825025056707,22.978319354328217,15.80946352270929,3.671467004272828,2.141689085825816,62.31471224349844,20.715303054280742,3.244184206361766,7.063353906208788,4.315028749274674,93.90198871129398,1.5719786886110672,2.4845703434087674,0.07912644405760405,12.67605633802817,77.1852086300575,5.428074062351638,0.3587065463944717,5.180144537637812,41.557208419053644,36.69884475391676,1.7302315767262753,31.94598301419001,100.0,80.55599514691143,,,,,2.1047634119322676,11.230679959909269,3.7031175818958695,23.55857994408398,,,,,,23.61133090678905,68.4443741098275,87.27119269926676,24.95120535949781,31.075592129556366,33.333333333333336,11.114627841958116,1.318774067626734,0.3428812575829509,11.65796275782033,83.4994988658543,,,,,,,,,,,4.620973601356261,4.127499,18957,4.127499,18957,2.1755874,35965.0,1.7353456,45089.0
070105,7702,93.0927031939756,5.790703713321215,0.636198390028564,0.4544274214489743,0.09088548428979486,49.05219423526357,49.7662944689691,1.1815112957673333,92.84601402233186,40.911451571020514,51.93456245131135,7.153985977668138,32.78369254739029,10.283043365359648,49.4417034536484,0.33757465593352376,96.72812256556739,96.10490781615165,0.10386912490262269,0.20773824980524538,3.2718774344326147,0.0,89.67800571280186,7.971955336276292,90.14541677486368,1.843676967021553,66.43728901584004,77.3305634900026,63.243313425084395,14.087250064918203,17.943391326928072,1.7787587639574136,2.5837444819527398,62.41236042586341,24.305375227213712,2.9862373409504026,7.361724227473384,1.7917424045702415,92.1189301480135,4.024928589976629,2.0384315762139704,0.1428200467411062,6.790444040508959,85.65307712282524,3.908075824461179,0.8179693586081537,8.348480914048299,57.556478836665804,24.474162555180474,2.466891716437289,36.39314463775643,100.0,84.53648403012204,,,,,2.2981043884705272,12.957673331602182,4.284601402233186,24.136587899246948,,,,,,17.917424045702415,65.65827057907038,83.73149831212672,19.709166450272658,25.370033757465592,34.28979485847832,23.175798493897688,0.9088548428979486,0.20773824980524538,8.205660867307193,79.82342248766554,,,,,,,,,,,3.178220196689854,4.084264,7702,4.084264,7702,2.2008677,14293.0,1.7145582,18347.0
070201,19509,90.28140858065508,7.51448049618125,1.9683223127787175,1.6248910759136808,0.1127684658362807,52.411707417089545,46.281203547080835,1.307089035829617,84.20216310420831,43.3851043108309,40.81705879337741,15.797836895791686,24.747552411707417,21.969347480649958,37.13158029627351,0.3536829155774258,95.77630837049567,95.03818750320364,0.03588087549336204,0.18965605617919934,4.223691629504331,4.746527243836178,90.03024245220155,2.9268542723871036,94.9920549489979,2.045209903121636,64.32928392024193,64.44717822543441,51.92475267825106,12.522425547183351,27.710287559587883,4.290327541134861,3.0344968988671894,68.69137321236353,15.449279819570455,2.619303911015429,8.385873186734328,2.8038341278384333,90.55820390588958,1.7479112204623508,5.059203444564047,0.35880875493362036,17.166436003895637,73.33025782971961,2.5526679993848993,1.1584396944999744,10.441334768568353,36.54210877031114,26.874775744528165,1.7632887385309344,41.37577528320262,100.0,68.4299554051976,,,,,1.5685068429955404,10.53872571633605,4.654262135424676,28.58168025014096,,,,,,24.42462453226716,62.15592803321544,82.57727202829463,20.036906043364603,21.138961504946433,28.684197037264852,21.39012763339997,0.7329950279358245,0.26141780716592344,9.118868214670153,76.32374801373724,,,,,,,,,,,5.70179518184355,4.0844226,19509,4.0844226,19509,2.375477,33544.0,1.9110466,41696.0
070502,2138,91.58091674462113,3.9289055191768005,4.349859681945744,3.9289055191768005,0.09354536950420954,40.78578110383536,57.483629560336766,1.7305893358278766,93.77923292797007,41.48737137511693,52.291861552853135,6.220767072029934,0.8419083255378859,27.92329279700655,64.7801683816651,0.23386342376052385,96.25818521983162,95.41627689429373,0.0,0.18709073900841908,3.7418147801683816,0.0,93.31150608044902,4.396632366697848,93.35827876520112,2.1047708138447145,65.10757717492984,86.3423760523854,75.72497661365762,10.617399438727784,11.36576239476146,0.6548175865294668,1.216089803554724,60.851262862488305,24.41534144059869,2.666043030869972,6.407857811038354,4.303086997193639,92.56314312441535,2.198316183348924,3.0402245088868103,0.04677268475210477,18.52198316183349,76.00561272217026,1.3096351730589335,0.2806361085126286,8.793264733395697,38.681010289990645,25.818521983161833,2.1047708138447145,34.565014031805426,100.0,73.4798877455566,,,,,1.6838166510757717,10.19644527595884,4.770813844714687,30.168381665107578,,,,,,14.03180542563143,66.6978484565014,83.02151543498597,19.87839101964453,16.697848456501404,31.805425631431245,38.11973807296539,1.6838166510757717,0.2806361085126286,9.12067352666043,77.54911131898972,,,,,,,,,,,1.9676432006996065,4.4256315,2138,4.4256315,2138,2.4125447,3922.0,1.9581953,4832.0
070603,1051,90.77069457659373,5.042816365366318,3.8058991436726926,3.1398667935299716,0.285442435775452,54.519505233111325,43.9581351094196,1.522359657469077,89.81921979067555,54.424357754519505,35.39486203615604,10.180780209324453,2.093244529019981,42.34062797335871,43.9581351094196,1.4272121788772598,96.6698382492864,95.24262607040913,0.09514747859181731,0.8563273073263559,3.330161750713606,0.0,95.43292102759277,3.2350142721217887,95.43292102759277,1.3320647002854424,77.16460513796385,43.10180780209325,37.488106565176025,5.613701236917222,36.251189343482395,2.188392007611798,16.936251189343484,44.90960989533777,11.70313986679353,0.9514747859181731,5.803996194100856,35.49000951474786,71.26546146527117,12.0837297811608,0.285442435775452,0.285442435775452,67.17411988582303,28.06850618458611,0.19029495718363462,3.1398667935299716,20.076117982873456,43.10180780209325,13.13035204567079,2.093244529019981,28.829686013320647,100.0,87.82112274024739,,,,,0.47573739295908657,13.415794481446241,6.9457659372026646,27.402473834443388,,,,,,28.829686013320647,67.0789724072312,88.9628924833492,19.2197906755471,16.460513796384397,24.07231208372978,29.590865842055184,0.9514747859181731,0.09514747859181731,10.27592768791627,80.01902949571836,,,,,,,,,,,0.4591368227731864,4.306375,1051,4.306375,1051,2.3858724,1897.0,1.6738166,2704.0
071001,25783,85.62230927355235,9.44808594810534,4.700771826397238,1.9082341077454137,0.12023426288639802,62.963968506380176,31.167823759841756,5.868207733778071,90.21060388628166,38.54477756661366,51.665826319668,9.789396113718341,45.28953186207966,16.301438932630028,28.355893418143737,0.2637396734282279,94.55067292401971,93.53062095178994,0.027149672264670518,0.2559826242097506,5.449327075980297,3.8591319861924522,90.36962339526045,3.459643951440872,94.33735407051158,2.1603382073459256,67.61819803746654,79.25377186518249,66.61366016367374,12.640111701508745,16.584571229104448,2.0401039444595277,1.694915254237288,63.0066322770818,22.010627157429315,3.416980180739247,7.105457084125199,2.2805724702323236,88.94232633906063,1.826785090951402,6.775782492339914,0.3141604933483303,15.704146142807277,76.32160726059807,2.036225419850289,1.039444595275957,11.057673660939379,33.45615327929256,31.059225070783075,6.368537408369856,35.15882558274832,100.0,79.02106038862817,,,,,1.2411278749563666,13.850211379591203,4.778342318582012,22.74366830857542,,,,,,26.25761160454563,63.31303572121165,82.44191909397665,25.22592405848815,25.512934879571812,23.243997983167205,34.62746771128263,0.8687895124694566,0.3529457394407168,11.492068417174107,75.86394135670791,,,,,,,,,,,3.1660370570246448,4.063375,25783,4.063375,25783,2.0596874,50865.0,1.6212878,64619.0
