cod_ine,municipio,ambito,indicador,v2012,v2024,cambio,unidad_cambio,cambio_anual
070105,El Torno,núcleo,brecha_edu_superior_hom,13.394378194207835,20.01139925904816,6.617021064840326,pp,
070105,El Torno,núcleo,brecha_anios_estudio,0.1093017518050434,-0.130781210488923,-0.2400829622939664,años,
070105,El Torno,núcleo,brecha_anios_estudio_muj,8.260233665080053,9.059073448958213,0.7988397838781598,años,
070105,El Torno,núcleo,brecha_anios_estudio_hom,8.15093191327501,9.189854659447136,1.0389227461721262,años,
070105,El Torno,núcleo,pct_asalariados,34.37609227542817,35.417114984577864,1.0410227091496935,pp,
070105,El Torno,núcleo,pct_cuenta_propia,44.04928346731912,46.90122659780504,2.851943130485921,pp,
070105,El Torno,núcleo,pct_empleadores,2.385529535127578,1.4848289218850872,-0.9007006132424906,pp,
070105,El Torno,núcleo,pct_trab_familiar,3.045263893743446,6.49881644071444,3.4535525469709936,pp,
070105,El Torno,núcleo,pct_catocu_hogar,2.3986368402656413,2.212897209669321,-0.18573963059632037,pp,
070105,El Torno,núcleo,pct_catocu_cooperativista,0.3320517301642782,0.050211606054085,-0.2818401241101932,pp,
070105,El Torno,núcleo,pct_catocu_asalariado_amplio,36.774729115693816,37.63001219424719,0.8552830785533772,pp,
070105,El Torno,núcleo,tasa_participacion,68.80614226754066,71.61980579570519,2.8136635281645255,pp,
070105,El Torno,núcleo,tasa_ocupacion,68.25989317795582,70.0605937682225,1.8007005902666862,pp,
070105,El Torno,núcleo,tasa_desocupacion,0.7938958232258634,2.177068214804064,1.3831723915782006,pp,
070105,El Torno,núcleo,tasa_participacion_fem,52.8018844532606,61.31570826046704,8.513823807206442,pp,
070105,El Torno,núcleo,tasa_ocupacion_fem,52.41135631043888,59.88581421664438,7.474457906205494,pp,
070105,El Torno,núcleo,pct_sector_primario,29.22055225445648,25.396313033498316,-3.8242392209581624,pp,
070105,El Torno,núcleo,pct_sector_secundario,15.84673191191891,14.79449106950721,-1.0522408424117007,pp,
070105,El Torno,núcleo,pct_sector_servicios,44.5255155540021,53.93443798866653,9.408922434664433,pp,
070105,El Torno,núcleo,brecha_participacion,31.35388249085355,20.32020994362276,-11.03367254723079,pp,
070105,El Torno,núcleo,brecha_participacion_hom,84.15576694411415,81.63591820408979,-2.519848740024358,pp,
070105,El Torno,núcleo,brecha_participacion_muj,52.8018844532606,61.31570826046704,8.513823807206442,pp,
070105,El Torno,núcleo,pct_ocu_profesionales,9.44162880111849,12.990459794849723,3.548830993731233,pp,
070105,El Torno,núcleo,pct_ocu_no_calificado,8.074099965047186,6.473710637687397,-1.600389327359789,pp,
070105,El Torno,núcleo,pct_agricultura,28.04089479203076,24.94082203572197,-3.1000727563087906,pp,
070105,El Torno,núcleo,pct_manufactura,7.318245368752184,6.509576070583172,-0.8086692981690113,pp,
070105,El Torno,núcleo,pct_construccion,8.384306186648026,8.134280180761781,-0.25002600588624446,pp,
070105,El Torno,núcleo,pct_comercio,16.454037049982524,19.614805250699376,3.160768200716852,pp,
070105,El Torno,núcleo,pct_transporte,8.812478154491437,9.42902230829926,0.6165441538078227,pp,
070105,El Torno,núcleo,pct_alojamiento,4.290457881859489,6.0469119862276735,1.756454104368184,pp,
070105,El Torno,núcleo,pct_rama_mineria,1.1796574624257252,0.4554909977763431,-0.7241664646493822,pp,
070105,El Torno,núcleo,pct_admin_publica,0.8956658511010136,0.9504339717380388,0.054768120637025186,pp,
070105,El Torno,núcleo,pct_rama_ensenanza,3.5739252009786786,4.063553547091313,0.4896283461126347,pp,
070105,El Torno,núcleo,pct_rama_salud,2.241349178608878,3.959543791693566,1.718194613084688,pp,
070105,El Torno,núcleo,pct_salud_publica,76.56287762829292,85.33134639208575,8.768468763792825,pp,
070105,El Torno,núcleo,pct_caja_salud,11.089180697655683,12.187370953552255,1.0981902558965722,pp,
070105,El Torno,núcleo,pct_salud_privada,25.10674293079836,32.43980824820008,7.333065317401719,pp,
070105,El Torno,núcleo,pct_salud_tradicional,13.890679126721984,20.8341562382175,6.943477111495515,pp,
070105,El Torno,núcleo,pct_automedicacion,45.88737613791992,50.74959153993932,4.862215402019395,pp,
070105,El Torno,núcleo,pct_remedios_caseros,41.70023362603722,64.68750561071512,22.987271984677903,pp,
070105,El Torno,núcleo,pct_registro_civil,97.5092771861891,99.24795719140936,1.7386800052202602,pp,
070105,El Torno,núcleo,pct_cedula_identidad,79.01540819619233,98.85385783498444,19.838449638792113,pp,
070105,El Torno,núcleo,pct_autoident_indigena,23.643481427530958,16.986537535177344,-6.656943892353613,pp,
070105,El Torno,núcleo,pct_nacido_otro_municipio,36.5984995159729,49.39077301323306,12.792273497260162,pp,
070105,El Torno,núcleo,pct_nacido_extranjero,0.8329299774120684,1.2672644442837515,0.4343344668716831,pp,
070105,El Torno,núcleo,pct_migrante_reciente,8.747442600591043,9.971554683668463,1.2241120830774204,pp,
070105,El Torno,núcleo,paridez_media,2.4113680154142583,1.8917851,-0.5195829154142582,hijos,
070105,El Torno,núcleo,paridez_media_12mas,3.367384982477071,2.6103897,-0.7569952824770714,hijos,
070105,El Torno,núcleo,pct_hijos_fallecidos,17.84734152926214,11.241114,-6.606227529262139,pp,
070105,El Torno,núcleo,pct_parto_calificado,,97.96026490066224,,pp,
070105,El Torno,núcleo,pct_jefatura_femenina,30.73952341824158,35.90862267466521,5.169099256423632,pp,
070105,El Torno,núcleo,edad_media_jefe,43.004272801972064,45.53881,2.534537198027934,años,
070105,El Torno,núcleo,prom_anios_estudio,7.374566558382305,9.125147579693037,1.7505810213107322,años,
070105,El Torno,núcleo,pct_ecivil_casado,26.21335529727586,24.839394881359446,-1.3739604159164145,pp,
070105,El Torno,núcleo,pct_ecivil_conviviente,26.42689362740612,28.19396953683556,1.7670759094294404,pp,
070105,El Torno,núcleo,pct_ecivil_separado_divorciado,2.217748085781398,4.204227541187442,1.986479455406044,pp,
070105,El Torno,núcleo,pct_ecivil_viudo,3.877245965650834,4.165371464096984,0.28812549844615054,pp,
070105,El Torno,núcleo,pct_ecivil_soltero,41.264757023885785,38.597036576520566,-2.6677204473652196,pp,
070105,El Torno,núcleo,pct_quechua,16.72736100995387,9.469360849833938,-7.258000160119932,pp,
070105,El Torno,núcleo,pct_aymara,0.743505705268269,0.4867783890677686,-0.2567273162005004,pp,
070105,El Torno,núcleo,pct_guarani,0.5401796552561301,0.5070608219455923,-0.033118833310537776,pp,
070105,El Torno,núcleo,pct_chiquitano,0.5128672007768876,0.1622594630225895,-0.3506077377542981,pp,
070105,El Torno,núcleo,pct_pueblo_afroboliviano,0.3368536052439912,0.2459244986436123,-0.09092910660037892,pp,
070105,El Torno,núcleo,pct_pueblo_guarayo,0.1183539694100509,0.065917906852927,-0.052436062557123894,pp,
070105,El Torno,núcleo,pct_pueblo_mojeno,0.1092498179169701,0.0228177369875516,-0.0864320809294185,pp,
070105,El Torno,núcleo,pct_pueblo_trinitario,0.0060694343287205,0.0076059123291838,0.0015364780004633004,pp,
070105,El Torno,núcleo,pct_pueblo_yuracare,0.0030347171643602,0.0025353041097279,-0.0004994130546323002,pp,
070105,El Torno,núcleo,pct_pueblo_movima,0.0091041514930808,0.0050706082194559,-0.004033543273624899,pp,
070105,El Torno,núcleo,pct_disc_ver,,2.6285342396413336,,pp,
070105,El Torno,núcleo,pct_disc_oir,,1.1949526357654203,,pp,
070105,El Torno,núcleo,pct_disc_caminar,,1.872875840624774,,pp,
070105,El Torno,núcleo,pct_disc_comunicar,,1.2256851543857112,,pp,
070105,El Torno,núcleo,pct_discapacidad,,4.759924795719141,,pp,
070105,El Torno,núcleo,pct_sus,,63.54233409610984,,pp,
070105,El Torno,núcleo,pct_afiliado_caja,,8.646224256292907,,pp,
070105,El Torno,núcleo,pct_seguro_privado,,0.7066361556064074,,pp,
070105,El Torno,núcleo,pct_sin_seguro,,27.104805491990845,,pp,
070105,El Torno,núcleo,pct_seguro_salud,,72.89519450800915,,pp,
070105,El Torno,núcleo,pct_madres_adolescentes,16.75886755613407,8.742088607594937,-8.016778948539134,pp,
070105,El Torno,núcleo,edad_1er_hijo,,20.502287955548294,,años,
070105,El Torno,núcleo,pct_idioma_materno_castellano,77.22991199752354,86.6380719739955,9.40815997647195,pp,
070105,El Torno,núcleo,pct_idioma_materno_originario,19.15933312696237,12.380989017329922,-6.778344109632448,pp,
070105,El Torno,núcleo,pct_bilingue,25.096612866560584,21.03580186365865,-4.060811002901932,pp,
070105,El Torno,núcleo,pct_registro_menores5,86.64640686449768,97.30476848652384,10.658361622026163,pp,
070105,El Torno,núcleo,pct_residia_otro_mun,1.5085511455308165,2.274206377901512,0.7656552323706953,pp,
070105,El Torno,núcleo,pct_rezago_escolar,10.089567966280296,7.58458728363921,-2.5049806826410856,pp,
070105,El Torno,núcleo,pct_hogar_con_menores,65.3318262554497,52.72137450438544,-12.61045175106426,pp,
070105,El Torno,núcleo,pct_hogar_con_am,15.759728725980946,17.451640033641716,1.6919113076607708,pp,
070105,El Torno,núcleo,pct_hogar_unipersonal,12.869368642015178,19.19380031238736,6.3244316703721815,pp,
070105,El Torno,núcleo,pct_am_solo,2.8176974002906507,4.613721014057432,1.7960236137667809,pp,
070105,El Torno,núcleo,hogares,12386.0,16646.0,34.393670272888755,%,2.4939509165572638
070105,El Torno,núcleo,tam_hogar_pers,4.003229452607783,3.3230806199687613,-0.6801488326390221,pers/hogar,
070105,El Torno,núcleo,autocontencion_laboral,,82.46767103410012,,pp,
070105,El Torno,núcleo,pct_trabaja_fuera,,17.53232896589988,,pp,
070105,El Torno,núcleo,dependencia_capital,,10.533054500448124,,pp,
070105,El Torno,núcleo,poblacion_nbi,48586.0,54030.0,11.204873831968065,%,0.8889615370558657
070105,El Torno,núcleo,pct_nbi_no_pobre,48.70744658955255,74.72515269294836,26.017706103395803,pp,
070105,El Torno,núcleo,pct_nbi_satisfechas,11.59799119087803,18.85804182861373,7.260050637735699,pp,
070105,El Torno,núcleo,pct_nbi_umbral,37.10945539867451,55.86711086433463,18.757655465660115,pp,
070105,El Torno,núcleo,pct_nbi_pobre,51.292553410447454,25.27484730705164,-26.017706103395813,pp,
070105,El Torno,núcleo,pct_nbi_moderada,44.30494381097436,23.79603923746067,-20.50890457351369,pp,
070105,El Torno,núcleo,pct_nbi_indigente,6.868233647552793,1.4325374791782344,-5.435696168374559,pp,
070105,El Torno,núcleo,pct_nbi_marginal,0.1193759519203062,0.0462705904127336,-0.0731053615075726,pp,
070105,El Torno,núcleo,pct_nbi_materiales,22.51265796731569,11.489913011290025,-11.022744956025665,pp,
070105,El Torno,núcleo,pct_nbi_espacios,78.74902235211789,73.66092911345548,-5.08809323866241,pp,
070105,El Torno,núcleo,pct_nbi_agua_sanea,51.05791791874202,28.79696464926893,-22.26095326947309,pp,
070105,El Torno,núcleo,pct_nbi_energia,27.47293459021117,12.72071071626874,-14.75222387394243,pp,
070105,El Torno,núcleo,pct_nbi_educacion,59.61799695385502,44.12363501758283,-15.494361936272192,pp,
070105,El Torno,núcleo,pct_nbi_salud,21.84991561355123,11.16416805478438,-10.685747558766849,pp,
070105,El Torno,núcleo,emigrantes,2304.0,2856.0,23.958333333333325,%,1.8059069815173023
070105,El Torno,núcleo,edad_prom_emigracion,25.40907069808804,26.73568281938326,1.32661212129522,años,
070105,El Torno,núcleo,pct_emi_argentina,36.63194444444444,8.57843137254902,-28.053513071895424,pp,
070105,El Torno,núcleo,pct_emi_brasil,3.4288194444444446,4.936974789915967,1.508155345471522,pp,
070105,El Torno,núcleo,pct_emi_chile,11.197916666666666,68.69747899159664,57.499562324929975,pp,
070105,El Torno,núcleo,pct_emi_espana,40.71180555555556,10.084033613445378,-30.62777194211018,pp,
070105,El Torno,núcleo,pct_emi_eeuu,0.78125,4.201680672268908,3.4204306722689077,pp,
070105,El Torno,núcleo,fallecidos,584.0,1346.0,130.47945205479454,%,7.206063900131432
070105,El Torno,núcleo,edad_prom_fallecimiento,54.13392857142857,60.14,6.006071428571431,años,
070105,El Torno,núcleo,emigrantes_x1000,46.40296463385161,51.277447618363645,4.874482984512035,‰,
070105,El Torno,núcleo,tasa_mortalidad,,5.583783686733576,,‰,
070105,El Torno,núcleo,idx_carencia,36.98569677155701,28.89477486154587,-8.09092191001114,índice,
070105,El Torno,núcleo,idx_calidad_vivienda,80.27952595014303,88.97664339032026,8.697117440177237,índice,
070105,El Torno,núcleo,crec_intercensal,,0.9619944862437668,,%,0.9619944862437668
070201,Warnes,núcleo,viviendas,23218.0,40597.0,74.85140839004221,%,4.766498189502211
070201,Warnes,núcleo,pct_agua_caneria,86.33387888707037,87.51878217602285,1.1849032889524835,pp,
070201,Warnes,núcleo,pct_agua_pileta,7.520027564820398,7.700076360322191,0.18004879550179265,pp,
070201,Warnes,núcleo,pct_agua_pozo,5.728314238952537,3.313052688622312,-2.415261550330225,pp,
070201,Warnes,núcleo,pct_agua_pozo_bomba,4.427599276423464,2.729265709288864,-1.6983335671346005,pp,
070201,Warnes,núcleo,pct_agua_carro,0.1162890860539236,0.167500061580905,0.051210975526981395,pp,
070201,Warnes,núcleo,pct_agua_interior,48.67344301834783,67.58627484789517,18.912831829547336,pp,
070201,Warnes,núcleo,pct_agua_lote,47.57085020242915,22.706111289011503,-24.864738913417646,pp,
070201,Warnes,núcleo,pct_agua_sin_caneria,3.7557067792230168,9.707613863093332,5.951907083870315,pp,
070201,Warnes,núcleo,pct_servicio_sanitario,82.59970712378328,94.66216715520852,12.062460031425246,pp,
070201,Warnes,núcleo,pct_sanitario_exclusivo,42.372297355500045,77.11160923220928,34.73931187670923,pp,
070201,Warnes,núcleo,pct_sanitario_compartido,40.22740976828323,17.550557922999236,-22.676851845283995,pp,
070201,Warnes,núcleo,pct_sin_sanitario,17.400292876216728,5.337832844791487,-12.06246003142524,pp,
070201,Warnes,núcleo,pct_alcantarillado,20.919114480144717,22.77754513880336,1.8584306586586443,pp,
070201,Warnes,núcleo,pct_camara_septica,21.591006977345163,25.314678424514128,3.7236714471689645,pp,
070201,Warnes,núcleo,pct_pozo_ciego,39.69334137307261,44.39490602753898,4.701564654466367,pp,
070201,Warnes,núcleo,pct_desague_superficie,0.396244293220777,0.167500061580905,-0.22874423163987198,pp,
070201,Warnes,núcleo,pct_electricidad,94.09940563356017,98.24124935340048,4.14184371984031,pp,
070201,Warnes,núcleo,pct_elec_red,93.14755792919289,97.1130871739291,3.965529244736217,pp,
070201,Warnes,núcleo,pct_panel_solar,0.1464381083642001,0.3547060127595635,0.20826790439536338,pp,
070201,Warnes,núcleo,pct_motor_propio,0.3230252390386769,0.2635662733699534,-0.059458965668723496,pp,
070201,Warnes,núcleo,pct_sin_energia,5.900594366439831,1.7587506465995024,-4.141843719840329,pp,
070201,Warnes,núcleo,pct_gas_red,4.2725471616849,15.878020543389905,11.605473381705005,pp,
070201,Warnes,núcleo,pct_gas_garrafa,85.9634766129727,79.56991895952903,-6.393557653443665,pp,
070201,Warnes,núcleo,pct_lena_guano,7.532948574381945,2.810552503879597,-4.722396070502348,pp,
070201,Warnes,núcleo,pct_combustible_limpio,90.47290894995264,95.64499839889648,5.1720894489438365,pp,
070201,Warnes,núcleo,pct_no_cocina,1.9510724437936084,1.482868192230953,-0.46820425156265544,pp,
070201,Warnes,núcleo,pct_cocina_exclusiva,64.54044275992764,76.41943986008819,11.878997100160547,pp,
070201,Warnes,núcleo,pct_basura_formal,54.67309845809286,60.73108850407666,6.0579900459838,pp,
070201,Warnes,núcleo,pct_basura_carro,43.9701955379447,46.12163460354213,2.1514390655974296,pp,
070201,Warnes,núcleo,pct_basura_contenedor,10.70290292014816,14.609453900534522,3.9065509803863616,pp,
070201,Warnes,núcleo,pct_basura_quema,36.75596519941425,34.95578491021504,-1.8001802891992114,pp,
070201,Warnes,núcleo,pct_basura_entierra,4.767852528210871,1.906544818582654,-2.861307709628217,pp,
070201,Warnes,núcleo,pct_basura_informal,3.2604014126970453,1.687316796807646,-1.5730846158893994,pp,
070201,Warnes,núcleo,pct_viv_propia,67.20217072960634,67.8079661058699,0.6057953762635577,pp,
070201,Warnes,núcleo,pct_viv_alquilada,13.558446033250064,15.951917629381482,2.393471596131418,pp,
070201,Warnes,núcleo,pct_viv_anticretico,2.2654836764579205,2.325294972534917,0.059811296076996534,pp,
070201,Warnes,núcleo,pct_viv_prestada,8.635541390300629,9.35044461413405,0.7149032238334208,pp,
070201,Warnes,núcleo,pct_viv_cedida,6.202084589542596,1.8425006773899548,-4.359583912152641,pp,
070201,Warnes,núcleo,pct_pared_ladrillo,87.13498147988629,94.92327019237877,7.788288712492474,pp,
070201,Warnes,núcleo,pct_pared_adobe,3.3853045051253337,1.1946695568638075,-2.1906349482615264,pp,
070201,Warnes,núcleo,pct_pared_madera,4.496511327418382,1.6158829470157894,-2.8806283804025927,pp,
070201,Warnes,núcleo,pct_pared_precaria,0.8915496597467482,0.2143015493755696,-0.6772481103711785,pp,
070201,Warnes,núcleo,pct_techo_calamina,18.42535963476613,22.98692021577949,4.56156058101336,pp,
070201,Warnes,núcleo,pct_techo_teja,69.29968128176415,64.09833238909279,-5.201348892671362,pp,
070201,Warnes,núcleo,pct_techo_losa,2.187957619088638,6.850259871419071,4.6623022523304325,pp,
070201,Warnes,núcleo,pct_techo_paja,4.397450254113188,0.8867650318989088,-3.5106852222142795,pp,
070201,Warnes,núcleo,pct_piso_tierra,14.075286415711949,6.8527231076187896,-7.222563308093159,pp,
070201,Warnes,núcleo,pct_piso_cemento,34.356964424153674,32.77582087346356,-1.5811435506901148,pp,
070201,Warnes,núcleo,pct_piso_ceramica,24.36041002670342,45.43931817621992,21.0789081495165,pp,
070201,Warnes,núcleo,pct_piso_mosaico,1.6969592557498492,1.7907727171958518,0.09381346144600267,pp,
070201,Warnes,núcleo,pct_monoambiente,42.29477129813076,31.82747493657167,-10.467296361559093,pp,
070201,Warnes,núcleo,pct_urbano,84.02532517874063,89.12481217823976,5.099486999499135,pp,
070201,Warnes,núcleo,pct_revoque,66.35369110173141,80.28672069364731,13.933029591915897,pp,
070201,Warnes,núcleo,pct_hogar_nuclear,,40.781338522550925,,pp,
070201,Warnes,núcleo,pct_hogar_monoparental,,14.562652412739858,,pp,
070201,Warnes,núcleo,pct_hogar_extendido,,25.233391629923396,,pp,
070201,Warnes,núcleo,pct_hogar_compuesto,,3.029780525654605,,pp,
070201,Warnes,núcleo,pct_departamento,1.4385390645189078,0.6527575929255857,-0.7857814715933221,pp,
070201,Warnes,núcleo,pct_con_emigrante,9.936256352829702,8.446436928837107,-1.4898194239925946,pp,
070201,Warnes,núcleo,pct_hogar_fallecido,4.853992591954518,7.197576175579476,2.343583583624958,pp,
070201,Warnes,núcleo,pct_hacinamiento,29.59772590231717,19.14673498041727,-10.450990921899898,pp,
070201,Warnes,núcleo,pct_choza,,1.4360667044362885,,pp,
070201,Warnes,núcleo,pct_agua_rio,,0.0246323619971919,,pp,
070201,Warnes,núcleo,pct_agua_lluvia,,0.1724265339803433,,pp,
070201,Warnes,núcleo,pct_agua_no_mejorada,,0.7759194029115452,,pp,
070201,Warnes,núcleo,pct_agua_mejorada,,99.22408059708846,,pp,
070201,Warnes,núcleo,pct_saneamiento_mejorado,22.33181152554053,38.658028918392986,16.326217392852456,pp,
070201,Warnes,núcleo,pct_radio,61.34895339822552,53.59755646968988,-7.751396928535641,pp,
070201,Warnes,núcleo,pct_televisor,80.23085537083297,78.85804369781019,-1.372811673022781,pp,
070201,Warnes,núcleo,pct_computadora,17.813765182186234,26.716259822154345,8.902494639968111,pp,
070201,Warnes,núcleo,pct_auto,20.16108191920062,21.967140429095743,1.8060585098951236,pp,
070201,Warnes,núcleo,pct_bicicleta,28.482212076836937,38.86740399536912,10.385191918532186,pp,
070201,Warnes,núcleo,pct_moto,22.796967869756223,39.01519816735227,16.218230297596044,pp,
070201,Warnes,núcleo,pct_carreta,1.3480919975880783,1.069044510678129,-0.2790474869099493,pp,
070201,Warnes,núcleo,pct_bote,0.2713412007924886,1.051801857280095,0.7804606564876063,pp,
070201,Warnes,núcleo,pct_internet,7.955034886725816,79.17580116757397,71.22076628084815,pp,
070201,Warnes,núcleo,pct_telefonia,73.39564131277457,88.2676059807375,14.871964667962928,pp,
070201,Warnes,núcleo,pct_celular,,88.17153976894845,,pp,
070201,Warnes,núcleo,pct_internet_fijo,,38.79104367317782,,pp,
070201,Warnes,núcleo,pct_internet_movil,,68.81050323915561,,pp,
070201,Warnes,núcleo,pct_tv_cable,,18.730448062664728,,pp,
070201,Warnes,núcleo,pct_telefono_fijo,,3.049486415252358,,pp,
070201,Warnes,núcleo,pct_refrigerador,,71.37226888686357,,pp,
070201,Warnes,núcleo,pct_microondas,,16.641623765302853,,pp,
070201,Warnes,núcleo,pct_calefon,,2.4041185309259303,,pp,
070201,Warnes,núcleo,pct_aire_acond,,12.005813237431337,,pp,
070201,Warnes,núcleo,pct_lavadora,,26.901002537133287,,pp,
070201,Warnes,núcleo,pct_vivienda_desocupada,5.303979943591351,7.106705588340299,1.8027256447489481,pp,
070201,Warnes,núcleo,tam_hogar,4.092471,3.6733994,-10.240062788471793,%,-0.8962218057473104
070201,Warnes,núcleo,pers_x_vivienda,4.092471,3.6733994,-10.240062788471793,%,-0.8962218057473104
070201,Warnes,núcleo,pers_x_dormitorio,2.411038,1.9303225,-19.938113791653223,%,-1.8360215415442083
070201,Warnes,núcleo,pers_x_habitacion,1.9403117,1.6206856,-16.472925458316823,%,-1.4888007913412493
070201,Warnes,núcleo,pob_total,96406.0,151248.0,56.88650084019666,%,3.8242489239694866
070201,Warnes,núcleo,pob_mujeres,47407.0,74429.0,57.000021093931274,%,3.8305072954903485
070201,Warnes,núcleo,pct_0_14,35.882621413604966,31.648682957791177,-4.233938455813789,pp,
070201,Warnes,núcleo,pct_15_64,60.74310727548078,64.34729715434254,3.60418987886176,pp,
070201,Warnes,núcleo,pct_65_mas,3.3742713109142586,4.004019887866286,0.6297485769520272,pp,
070201,Warnes,núcleo,pct_menor20,46.99085119183453,41.395588701999365,-5.595262489835164,pp,
070201,Warnes,núcleo,pct_60_mas,5.205070223844989,6.426531259917486,1.2214610360724976,pp,
070201,Warnes,núcleo,edad_mediana,21.0,24.0,3.0,años,
070201,Warnes,núcleo,edad_promedio,24.541501566292556,27.077707,2.536205433707444,años,
070201,Warnes,núcleo,indice_masculinidad,103.35815385913472,103.21111394752046,-0.14703991161425733,h/100m,
070201,Warnes,núcleo,pob_hombres,48999.0,76819.0,56.77666891161044,%,3.8181899375998807
070201,Warnes,núcleo,pct_0_4,12.535526834429392,8.583915159208717,-3.9516116752206756,pp,
070201,Warnes,núcleo,pct_15_29,29.31664004315084,27.64929123029726,-1.6673488128535823,pp,
070201,Warnes,núcleo,pct_80_mas,0.5995477459909134,0.63802496561938,0.03847721962846662,pp,
070201,Warnes,núcleo,razon_dependencia,64.62773224043715,55.40668283260039,-9.221049407836766,pp,
070201,Warnes,núcleo,dep_juvenil,59.072745901639344,49.184168344909786,-9.888577556729558,pp,
070201,Warnes,núcleo,dep_senil,5.554986338797814,6.2225144876906,0.667528148892786,pp,
070201,Warnes,núcleo,indice_envejecimiento,9.403636573873326,12.65145817665246,3.2478216027791333,índice,
070201,Warnes,núcleo,indice_juventud,1063.4183830310485,790.4227212681639,-272.99566176288465,índice,
070201,Warnes,núcleo,pct_analfabetismo,3.0591030591030592,2.8043863733172194,-0.25471668578583984,pp,
070201,Warnes,núcleo,pct_analfabetismo_mujeres,4.477012648062638,3.9930520893645056,-0.4839605586981328,pp,
070201,Warnes,núcleo,pct_asistencia_escolar,84.58145461674181,92.97391683946306,8.39246222272125,pp,
070201,Warnes,núcleo,pct_educacion_publica,77.20477459728822,87.47065452155132,10.265879924263103,pp,
070201,Warnes,núcleo,tasa_asistencia_4_5,46.17213504517356,75.55856465809073,29.38642961291717,pp,
070201,Warnes,núcleo,tasa_asistencia_18_24,22.629488044374483,44.974602831514105,22.34511478713962,pp,
070201,Warnes,núcleo,pct_sin_educacion,4.959296521004531,3.423425449148922,-1.5358710718556092,pp,
070201,Warnes,núcleo,pct_edu_primaria,31.72759388679825,21.039731972207857,-10.687861914590393,pp,
070201,Warnes,núcleo,pct_edu_secundaria,48.69441671146609,52.93548894835069,4.241072236884598,pp,
070201,Warnes,núcleo,pct_edu_superior,13.891022194915903,22.601353630292536,8.710331435376633,pp,
070201,Warnes,núcleo,pct_secundaria_mas,62.585438906382,75.53684257864322,12.951403672261215,pp,
070201,Warnes,núcleo,pct_primaria_completa,69.03655633207894,79.22897038652665,10.19241405444771,pp,
070201,Warnes,núcleo,brecha_alfabetismo,2.7973251480626384,2.359219365523524,-0.4381057825391146,pp,
070201,Warnes,núcleo,brecha_alfabetismo_muj,4.477012648062638,3.9930520893645056,-0.4839605586981328,pp,
070201,Warnes,núcleo,brecha_alfabetismo_hom,1.6796875,1.6338327238409815,-0.04585477615901845,pp,
070201,Warnes,núcleo,brecha_edu_superior,-0.3539429572220864,2.133317670132346,2.4872606273544324,pp,
070201,Warnes,núcleo,brecha_edu_superior_muj,13.711094622564143,23.67415247529231,9.963057852728166,pp,
070201,Warnes,núcleo,brecha_edu_superior_hom,14.06503757978623,21.540834805159964,7.475797225373734,pp,
070201,Warnes,núcleo,brecha_anios_estudio,-0.3813009376546183,-0.3983958621878454,-0.017094924533227085,años,
070201,Warnes,núcleo,brecha_anios_estudio_muj,8.693061362388615,9.762014609765474,1.068953247376859,años,
070201,Warnes,núcleo,brecha_anios_estudio_hom,9.074362300043234,10.16041047195332,1.086048171910086,años,
070201,Warnes,núcleo,pct_asalariados,48.8392923788908,45.34489091309777,-3.4944014657930325,pp,
070201,Warnes,núcleo,pct_cuenta_propia,30.99450125650021,37.03224858591053,6.037747329410319,pp,
070201,Warnes,núcleo,pct_empleadores,2.5329053768256573,1.757143906559906,-0.7757614702657514,pp,
070201,Warnes,núcleo,pct_trab_familiar,1.6048369037844294,5.308161316388746,3.703324412604317,pp,
070201,Warnes,núcleo,pct_catocu_hogar,2.266676619143589,2.4652905311099684,0.19861391196637923,pp,
070201,Warnes,núcleo,pct_catocu_cooperativista,0.6742803115125277,0.0426063321824726,-0.6316739793300551,pp,
070201,Warnes,núcleo,pct_catocu_asalariado_amplio,51.10596899803439,47.81018144420774,-3.2957875538266492,pp,
070201,Warnes,núcleo,tasa_participacion,65.03321989953005,68.34854739236584,3.3153274928357916,pp,
070201,Warnes,núcleo,tasa_ocupacion,64.44984605412412,66.18654952985126,1.7367034757271398,pp,
070201,Warnes,núcleo,tasa_desocupacion,0.8970397687630818,3.163195042175934,2.266155273412852,pp,
070201,Warnes,núcleo,tasa_participacion_fem,47.26137670445211,56.86379078770641,9.602414083254295,pp,
070201,Warnes,núcleo,tasa_ocupacion_fem,46.74880893707902,54.9814331990203,8.232624261941282,pp,
070201,Warnes,núcleo,pct_sector_primario,12.530168445671915,10.61485344890913,-1.9153149967627847,pp,
070201,Warnes,núcleo,pct_sector_secundario,25.112587395187976,23.03680305590245,-2.0757843392855264,pp,
070201,Warnes,núcleo,pct_sector_servicios,49.49615585578861,58.45882612208918,8.96267026630057,pp,
070201,Warnes,núcleo,brecha_participacion,35.06636110530008,22.805608172594205,-12.260752932705877,pp,
070201,Warnes,núcleo,brecha_participacion_hom,82.3277378097522,79.66939896030061,-2.6583388494515816,pp,
070201,Warnes,núcleo,brecha_participacion_muj,47.26137670445211,56.86379078770641,9.602414083254295,pp,
070201,Warnes,núcleo,pct_ocu_profesionales,10.415267099599411,12.54389186806729,2.128624768467878,pp,
070201,Warnes,núcleo,pct_ocu_no_calificado,11.880769326466124,10.011018879012708,-1.8697504474534163,pp,
070201,Warnes,núcleo,pct_agricultura,12.09723569953472,10.40622933960185,-1.691006359932869,pp,
