cod_ine,n_viviendas,pct_agua_caneria,pct_agua_pileta,pct_agua_pozo,pct_agua_pozo_bomba,pct_agua_carro,pct_agua_interior,pct_agua_lote,pct_agua_sin_caneria,pct_servicio_sanitario,pct_sanitario_exclusivo,pct_sanitario_compartido,pct_sin_sanitario,pct_alcantarillado,pct_camara_septica,pct_pozo_ciego,pct_desague_superficie,pct_electricidad,pct_elec_red,pct_panel_solar,pct_motor_propio,pct_sin_energia,pct_gas_red,pct_gas_garrafa,pct_lena_guano,pct_combustible_limpio,pct_no_cocina,pct_cocina_exclusiva,pct_basura_formal,pct_basura_carro,pct_basura_contenedor,pct_basura_quema,pct_basura_entierra,pct_basura_informal,pct_viv_propia,pct_viv_alquilada,pct_viv_anticretico,pct_viv_prestada,pct_viv_cedida,pct_pared_ladrillo,pct_pared_adobe,pct_pared_madera,pct_pared_precaria,pct_techo_calamina,pct_techo_teja,pct_techo_losa,pct_techo_paja,pct_piso_tierra,pct_piso_cemento,pct_piso_ceramica,pct_piso_mosaico,pct_monoambiente,pct_urbano,pct_revoque,pct_hogar_nuclear,pct_hogar_monoparental,pct_hogar_extendido,pct_hogar_compuesto,pct_departamento,pct_con_emigrante,pct_hogar_fallecido,pct_hacinamiento,pct_choza,pct_agua_rio,pct_agua_lluvia,pct_agua_no_mejorada,pct_agua_mejorada,pct_saneamiento_mejorado,pct_radio,pct_televisor,pct_computadora,pct_auto,pct_bicicleta,pct_moto,pct_carreta,pct_bote,pct_internet,pct_telefonia,pct_celular,pct_internet_fijo,pct_internet_movil,pct_tv_cable,pct_telefono_fijo,pct_refrigerador,pct_microondas,pct_calefon,pct_aire_acond,pct_lavadora,pct_vivienda_desocupada,tam_hogar,_den_tam_hogar,pers_x_vivienda,_den_pers_x_vivienda,pers_x_dormitorio,_den_pers_x_dormitorio,pers_x_habitacion,_den_pers_x_habitacion
070101,360441,94.06282859053215,4.963364323148587,0.8242680494172416,0.6533662929577934,0.07268873407853157,73.18035406626882,26.22287697570476,0.5967689580264176,96.58723619122131,46.44144256618975,50.14579362503156,3.4127638087786907,53.40125013525098,20.6044817321004,22.374258200371212,0.20724612349871407,98.86833073928882,98.40278991568661,0.0227499091390824,0.2327704118010992,1.1316692607111845,6.576943244525457,88.27824803504596,1.2395926101636607,95.31906747567562,3.370593245496489,71.73296045677378,93.71436656762133,79.03318434917226,14.681182218449067,4.524734977430425,0.7623993940755908,0.7987437611148566,51.054680238929535,30.044861711070606,5.99154924106858,8.566727980446176,2.16318343362714,94.3244525456316,1.418540066196687,3.058753027541262,0.09710327071559562,17.545451266642807,71.6597168468626,7.693908295671136,0.18754803143926468,4.383796515934646,33.27840062589994,45.4942695198382,4.29584869645795,33.47343948108012,99.20791474887707,86.4760113305645,,,,,5.2696557827772095,12.93859466597862,4.124392064165841,18.221012592907023,,,,,,37.69770919512486,69.5309357148604,89.32002741086613,38.961438904009256,33.21597709472563,28.011519222286033,6.95620087614894,0.7207837066260497,0.2857610538201814,23.482900114026982,85.58210636414836,,,,,,,,,,,3.845840255200318,3.9152899,360441,3.9152899,360441,1.9058508,740473.0,1.4782876,954639.0
070102,12677,73.81872682811391,9.978701585548631,15.618837264336989,13.22868186479451,0.22087244616234125,49.483316242013096,43.369882464305434,7.14680129368147,80.27135757671374,39.30740711524809,40.96395046146564,19.728642423286267,14.191054665930425,19.7049775183403,45.91780389682101,0.45752149562199257,92.95574662775104,91.42541610791197,0.14987773132444585,0.5442928137571981,7.044253372248955,2.1929478583261024,82.01467224106649,13.99384712471405,84.42060424390628,1.5382188214877337,69.29872998343457,37.18545397175988,29.036838368699218,8.14861560306066,48.80492230022876,5.7900134101128025,6.547290368383687,60.085193657805476,14.790565591228209,1.8931923956772108,8.282716731087797,11.311824564171333,90.19484105072178,3.1001025479214324,3.0606610396781573,0.36286187583813206,29.05261497199653,60.93713023586022,1.6723199495148695,1.5224422181904236,8.566695590439378,28.681864794509742,21.77960085193658,2.287607478109963,38.67634298335568,61.10278457048197,69.33817149167784,,,,,1.1674686440009465,9.584286503115878,4.914411927112093,30.08598248797034,,,,,,17.57513607320344,65.0469353948095,80.27924587836239,16.178906681391496,22.907627987694248,35.710341563461384,22.04780310799085,3.4629644237595647,0.4811864005679577,7.5569929794115325,76.8557229628461,,,,,,,,,,,4.840655830789978,4.31072,12677,4.31072,12677,2.423048,22553.0,1.9413478,28149.0
070103,3622,61.01601325234677,6.6261733848702375,20.623964660408614,16.123688569850913,0.4969630038652678,47.10104914411927,33.020430701270016,19.87852015461071,73.66096079514081,50.441744892324685,23.219215902816124,26.339039204859194,11.76145775814467,21.369409166206516,39.8674765323026,0.6626173384870238,81.63997791275538,72.97073440088349,4.113749309773605,3.368304803975704,18.360022087244616,0.0,51.71176145775814,44.50579790171176,54.38983986747653,0.8558807288790723,77.69188293760354,24.406405300938708,17.25565985643291,7.150745444505798,56.54334621755936,9.580342352291552,7.233572611816676,63.39039204859194,8.917725013804528,0.8558807288790723,6.7642186637217,16.151297625621204,60.85035891772501,9.442297073440088,7.537272225289895,3.7824406405300937,15.102153506350083,53.45113197128658,5.356156819436776,20.90005521811154,30.59083379348426,20.982882385422418,28.216454997239094,2.59525124240751,35.726118166758695,26.449475427940364,65.93042517945887,,,,,1.1319712865819989,9.442297073440088,4.279403644395361,30.17669795692987,,,,,,26.145775814467147,70.43070127001657,65.51628934290447,22.059635560463832,30.093870789618997,28.023191606847046,18.028713418001104,8.00662617338487,0.6902263942573164,16.372170071783547,61.45775814467145,,,,,,,,,,,10.1775956284153,4.209829,3622,4.209829,3622,2.249963,6777.0,1.6715633,9122.0
070104,21314,83.65393637984424,8.276250351881393,6.432391855118701,5.705170310593976,1.1400957117387633,56.76550624003003,39.368490194238525,3.866003565731444,91.71436614431829,47.630665290419444,44.08370085389885,8.285633855681711,1.7687904663601388,38.026649150792906,51.5764286384536,0.34249788871164494,95.87125832785962,92.89668762315848,0.09383503800319039,2.2098151449751335,4.128741672140377,2.8009758843952333,89.49516749554283,5.555034249788871,92.58703199774796,1.7828657220606174,71.22548559632166,70.24021769728817,49.37599699727878,20.864220700009383,21.77911232054049,4.874730224265741,2.374026461480717,62.59735385192831,19.372243595758658,2.998029464201933,6.84057427043258,5.85530637139908,92.52603922304588,2.1159801069719433,2.7915923805949143,0.18767007600638078,16.632260486065498,73.46345125269775,4.926339495167496,0.7929060711269588,6.7279722248287515,40.05348597166182,35.296049544900065,2.571080041287417,31.866378905883458,88.94154077132401,79.53926996340434,,,,,2.040912076569391,10.781645866566576,3.668949985924744,24.242282068124236,,,,,,22.85821525757718,66.73078727596885,83.67739513934504,23.33208219949329,29.750398798911515,32.59829220230834,11.199211785680774,4.325795251947077,0.5160927090175471,11.020925213474712,79.97091113821901,,,,,,,,,,,4.386305746233217,4.1444592,21314,4.1444592,21314,2.2014954,40125.0,1.7143106,51528.0
070105,12235,79.72210870453617,5.737637923988557,2.803432774826318,1.1606048222313037,1.0298324478953822,38.054760931753165,48.08336738863915,13.861871679607683,79.04372701266857,38.308132407029014,40.735594605639555,20.956272987331428,20.841847159787495,10.077646097261953,47.76460972619534,0.35962402942378424,87.38046587658357,84.26644871270943,1.8144666939109113,0.3923171230077646,12.619534123416429,0.0,71.90028606456886,26.113608500204332,72.30077646097261,1.536575398447078,68.1487535758071,53.24070290151206,43.57989374744585,9.660809154066204,36.591744993870044,4.184715978749489,4.953003677973028,67.39681242337556,18.438904781364936,2.125051082958725,7.454025337147527,3.163056804250102,78.77400899060073,8.287699223539027,7.1352676747037185,1.0952186350633428,8.94973436861463,79.95913363302003,2.885165508786269,4.9693502247650185,20.988966080915407,49.856967715570086,19.75480179812015,1.9125459746628524,38.84756845116469,62.95055169595423,74.20514916223948,,,,,1.7490805067429505,13.297915815284021,4.503473641193298,25.623212096444625,,,,,,13.690232938291786,67.0044953003678,72.18635063342869,15.063342868818962,23.51450756027789,34.254188802615445,20.580302411115653,1.5284021250510829,0.1879852881078872,5.680425010216592,67.06170821413976,,,,,,,,,,,3.621581670362158,4.010707,12235,4.010707,12235,2.2825844,21498.0,1.7772264,27611.0
070201,23218,86.33387888707037,7.520027564820398,5.728314238952537,4.427599276423464,0.11628908605392368,48.67344301834783,47.57085020242915,3.7557067792230168,82.59970712378328,42.372297355500045,40.22740976828323,17.400292876216728,20.919114480144714,21.591006977345163,39.69334137307261,0.396244293220777,94.09940563356017,93.14755792919287,0.14643810836420018,0.3230252390386769,5.900594366439831,4.2725471616849,85.9634766129727,7.532948574381945,90.47290894995263,1.9510724437936084,64.54044275992764,54.67309845809286,43.9701955379447,10.70290292014816,36.75596519941425,4.767852528210871,3.2604014126970453,67.20217072960634,13.558446033250064,2.2654836764579205,8.635541390300629,6.202084589542596,87.13498147988629,3.3853045051253337,4.496511327418382,0.8915496597467482,18.42535963476613,69.29968128176415,2.187957619088638,4.397450254113188,14.075286415711947,34.356964424153674,24.36041002670342,1.6969592557498492,42.29477129813076,84.02532517874063,66.35369110173141,,,,,1.4385390645189078,9.936256352829702,4.853992591954518,29.59772590231717,,,,,,22.33181152554053,61.34895339822552,80.23085537083297,17.813765182186234,20.16108191920062,28.482212076836937,22.796967869756223,1.3480919975880783,0.2713412007924886,7.955034886725816,73.39564131277457,,,,,,,,,,,5.303979943591351,4.092471,23218,4.092471,23218,2.411038,39410.0,1.9403117,48971.0
070502,7182,53.39738234475077,3.745474798106377,39.00027847396269,36.22946254525202,0.5708716235032024,53.606237816764136,38.916736285157334,7.47702589807853,90.6571985519354,62.00222779170148,28.65497076023392,9.342801448064606,0.7797270955165692,15.873015873015873,73.50320245057087,0.5012531328320802,82.72069061542746,52.93790030632136,2.506265664160401,24.547479810637704,17.279309384572542,0.0,86.29908103592314,12.350320245057087,86.57755499860762,1.016429963798385,67.25146198830409,26.76134781397939,23.266499582289057,3.494848231690337,64.9262043998886,4.497354497354498,2.172096908939014,74.81203007518798,12.39209133945976,1.1695906432748537,4.525201893622946,5.834029518240045,71.31718184349764,5.277081592871067,17.446393762183234,0.34809245335561123,63.53383458646616,32.27513227513227,0.5151768309663046,1.086048454469507,14.062935115566695,30.743525480367584,31.230854915065443,3.2302979671400722,28.84990253411306,29.768866610971873,67.0843776106934,,,,,1.3227513227513228,4.9150654413812305,3.1049846839320523,35.19910888331941,,,,,,10.01113895850738,38.693957115009745,42.30019493177388,9.314954051796157,18.100807574491785,27.59676970203286,25.368978000556947,35.86744639376219,0.4316346421609579,4.288499025341131,44.374825953773325,,,,,,,,,,,1.1659897812131534,5.0545807,7182,5.0545807,7182,2.6620224,13637.0,1.8320464,19815.0
070603,1354,75.48005908419498,5.539143279172821,14.84490398818316,11.447562776957165,0.5908419497784343,49.556868537666176,43.20531757754801,7.23781388478582,85.15509601181684,50.59084194977844,34.56425406203841,14.84490398818316,1.7725258493353029,37.07533234859675,45.12555391432792,1.1816838995568686,93.0576070901034,88.92171344165436,1.1816838995568686,1.9940915805022157,6.942392909896602,0.0,85.45051698670606,12.555391432791728,85.89364844903989,1.5509601181683899,75.40620384047267,33.82570162481536,29.394387001477106,4.431314623338257,45.34711964549483,4.5051698670605616,14.623338257016249,41.432791728212706,10.413589364844904,0.8124076809453471,6.056129985228951,39.881831610044316,70.7533234859675,11.964549483013293,0.22156573116691286,0.5908419497784343,57.0162481536189,34.04726735598228,0.51698670605613,6.277695716395864,19.35007385524372,38.77400295420975,12.703101920236337,2.1418020679468244,32.27474150664697,77.6218611521418,81.16691285081241,,,,,0.8124076809453471,11.816838995568686,6.499261447562777,31.314623338257014,,,,,,25.480059084194977,66.17429837518463,80.94534711964549,16.248153618906944,15.805022156573116,22.821270310192023,27.91728212703102,1.9940915805022157,0.29542097488921715,8.567208271787297,74.81536189069423,,,,,,,,,,,0.8486562942008486,4.4231906,1354,4.4231906,1354,2.5485106,2350.0,1.8231355,3285.0
071001,26343,84.79292411646358,9.315567702995104,5.656151539308355,2.691417074744714,0.11767832061648256,62.5251489959382,31.370762631439092,6.104088372622708,89.75059788179023,38.38970504498349,51.36089283680674,10.24940211820977,44.364726872413925,16.37247086512546,28.724898454997533,0.2885016892533121,94.13126826861026,93.0949398322135,0.037960748585962115,0.2733173898189272,5.868731731389743,3.7960748585962114,89.78855863037619,4.118741221576889,93.6909235850131,2.1485783699654557,67.59290893216414,77.68287590631287,65.2355464449759,12.447329461336977,17.89469688342254,2.156170519682648,1.8221159321261815,62.56690581938276,21.580685571119464,3.3595262498576473,7.110048210150704,3.219071480089587,88.74843411912083,1.9094256538738943,6.726644649432487,0.4175682344455833,15.806855711194626,76.03537941768212,1.9967353756216073,1.3248301256500778,11.300914854040922,33.33712940819193,30.759594579205103,6.278707816118134,35.51607637702615,97.87419807918612,78.48764377633528,,,,,1.2261321793265763,13.669665565804957,4.786850396689823,22.981437193941463,,,,,,25.949967733363703,63.3299168659606,81.94966404737501,24.830125650077818,25.335003606271115,23.129484113426717,34.42660289260904,0.9110579660630908,0.35303496184944766,11.31230307861671,75.51911323691303,,,,,,,,,,,3.133260494131745,4.060054,26343,4.060054,26343,2.0677428,51725.0,1.6278404,65703.0
